epoch,loss,mse,psnr,ssim,mae,edge,sparsity,scale_reg,n_visible
1324,0.0033921930951213365,0.0004912644329076437,37.99608009739926,0.9872255482171711,0.0030550224547225393,0.00314073461524554,0.0,3.196478305893068e-05,483929.1263157895
1325,0.0033927455899844827,0.0004910086970898862,37.9980050337942,0.9872201216848273,0.0030577655146388633,0.003137924116545994,0.0,3.1968802336211267e-05,483929.05263157893
1326,0.003386084558932405,0.0004921872711029688,38.08903828671104,0.9872546666546872,0.0030514142696598644,0.003128579230734,0.0,3.197267280101139e-05,483929.05263157893
1327,0.003469771252160794,0.0005081757477264068,37.93474558780068,0.9869304029565108,0.0030970076466665455,0.003156993566326013,0.0,3.197667752637675e-05,483929.15789473685
1328,0.003499957502476479,0.0005152864524126543,37.89457815069901,0.9868227889663295,0.0031117148231714965,0.0031724720311008003,0.0,3.1981599941469826e-05,483928.92631578946
1329,0.0034454352283654244,0.0005016207397841898,37.91853641710783,0.9870223252396835,0.003083017522371129,0.003162936749868095,0.0,3.1985825473001524e-05,483929.0210526316
1330,0.003393603508409701,0.0004949415621874658,38.014128795423005,0.9872379158672534,0.00306514456230951,0.0031425573115580175,0.0,3.1989355308101756e-05,483929.36842105264
1331,0.003388380995755525,0.0004966452566134793,38.026720950478,0.9872679628823933,0.003066261318561278,0.0031333591531668053,0.0,3.199236188696599e-05,483929.48421052634
1332,0.0033798964620616874,0.0004914840145686053,38.08474639089484,0.9872799622385126,0.003051321456012757,0.0031240867855223385,0.0,3.1996168553106195e-05,483929.6105263158
1333,0.0034295781748369335,0.0005015950774050955,37.97454167416221,0.987092241488005,0.0030771206022779407,0.0031443176656275203,0.0,3.1999606175017296e-05,483929.6
1334,0.0033882021671161056,0.0004947973429041572,38.024798343056126,0.987259504669591,0.003058394670829569,0.0031330226577426256,0.0,3.200344742110342e-05,483929.5052631579
1335,0.0033983215150472364,0.0004986317407057963,38.01204934371145,0.9872286645989669,0.003066222505692981,0.0031341623220788807,0.0,3.2006420951802284e-05,483929.46315789473
1336,0.003404749730160754,0.0004973712966985707,37.99777671412418,0.9871913238575584,0.003067993109212502,0.003136339993216097,0.0,3.2009166553555254e-05,483929.53684210527
1337,0.00334497845952252,0.00048514077436840654,38.0869115729081,0.9874169675927413,0.0030345557257533073,0.0031121818655121484,0.0,3.201298084030369e-05,483929.43157894735
1338,0.003314721806121892,0.0004778699226383316,38.14957982113487,0.9875251061037967,0.0030240813527550353,0.003098571181640421,0.0,3.2015943725127725e-05,483929.63157894736
1339,0.003279133683903829,0.00047045420597944604,38.230978232935854,0.9876580464212518,0.0030026854689870226,0.003082696522438997,0.0,3.2019048606008784e-05,483929.65263157897
1340,0.0033114292499560275,0.00047496502995368487,38.180938760857835,0.9875233844706887,0.003014810882067602,0.003091193864269084,0.0,3.202167400128306e-05,483929.64210526313
1341,0.0033429952558914297,0.00048755518218968064,38.09794283415142,0.9874347818525214,0.0030434456102451995,0.0031037162486953953,0.0,3.2024789068504774e-05,483929.72631578945
1342,0.003311067124779679,0.0004788413446237284,38.19886016845703,0.9875453459589105,0.0030188195627966993,0.0030926682153030447,0.0,3.20280817456813e-05,483929.7157894737
1343,0.0033726070063972943,0.0004947600846399406,38.029610081722865,0.9873293104924654,0.003061770957796589,0.0031167796371798766,0.0,3.203104769406644e-05,483929.74736842106
1344,0.0033110416592343856,0.000476496684591678,38.18074164139597,0.9875335404747411,0.003019418500020708,0.003092194159858321,0.0,3.203364111342173e-05,483929.75789473683
1345,0.003285083740851597,0.00047032802157398115,38.25098471390574,0.9876263919629549,0.003000701738423423,0.003079973146515457,0.0,3.203674913445291e-05,483929.84210526315
1346,0.003339472183908679,0.0004831275381883116,38.14913149381939,0.9874262188610278,0.003036457847950882,0.0030954910001080287,0.0,3.203926588819166e-05,483929.93684210523
1347,0.003302939347677717,0.00047881098427368624,38.192547005101254,0.9875810711007369,0.003021981866147957,0.003083004280434627,0.0,3.2042095354929765e-05,483930.0105263158
1348,0.0033345447105698678,0.0004808042239777646,38.175845256604646,0.9874394027810348,0.0030289622513871442,0.003095754381808403,0.0,3.2045577360182317e-05,483929.8842105263
1349,0.0033175488419242595,0.000482218770775944,38.12930229588559,0.9875292181968689,0.003036835194124203,0.003091261213596322,0.0,3.204751678583163e-05,483929.7368421053
1350,0.003277297504246235,0.0004724920325986061,38.253211814478824,0.9876723527908325,0.003010611919882266,0.0030722593361707895,0.0,3.20500742466385e-05,483929.7368421053
1351,0.003284289364359881,0.0004723735751069494,38.21217816001491,0.9876380010655051,0.0030133367172981563,0.0030746289075499304,0.0,3.2053060108170794e-05,483929.51578947366
1352,0.0032306599283688947,0.00045975841670664716,38.345170874344674,0.9878343105316162,0.0029873912516785294,0.0030570834960886523,0.0,3.2055247950330864e-05,483929.72631578945
1353,0.0032712685287390885,0.0004693267915986086,38.26301044664885,0.9876835164270903,0.003002300547239812,0.0030658656694485167,0.0,3.2058430990314506e-05,483929.86315789475
1354,0.0033148083492721384,0.00048021470429375767,38.21988276431435,0.9875275655796654,0.0030379099857160137,0.003080453925864085,0.0,3.2061343671031e-05,483929.7684210526
1355,0.0032876333638437484,0.0004763657983858138,38.22651804873818,0.9876415164847123,0.003021915935862221,0.003075067663418227,0.0,3.20640590201181e-05,483929.8842105263
1356,0.003299698873275989,0.000477459181044986,38.24647080270868,0.9875880348054986,0.0030165633652359247,0.0030777942475029513,0.0,3.206715325512433e-05,483929.7052631579
1357,0.003232175350728396,0.0004635660489408397,38.32510837755705,0.9878443460715445,0.0029892556859474435,0.003054089657962322,0.0,3.2069533488921524e-05,483929.9789473684
1358,0.003250040097995416,0.0004652527429004151,38.302407154284026,0.9877658279318559,0.0030012952960341384,0.0030588084905359306,0.0,3.207205579536477e-05,483929.7157894737
1359,0.0032446766946170676,0.00046644343345082903,38.30792252390008,0.987797750924763,0.0030040040538695297,0.0030570859984053594,0.0,3.20747720635202e-05,483929.6842105263
1360,0.003243920681262879,0.00046685673112637903,38.31606264616314,0.9878014909593682,0.002996676828173038,0.0030528454931060735,0.0,3.207754983266473e-05,483929.77894736844
1361,0.0032312510571883696,0.0004649948465061913,38.34946742810701,0.987852040090059,0.002991726086474955,0.003045848797467586,0.0,3.207931260572207e-05,483929.8947368421
1362,0.0031734283560102706,0.0004509179914174111,38.4421262239155,0.9880597472190857,0.00296694899443537,0.0030237808970636445,0.0,3.20816456223838e-05,483929.84210526315
1363,0.0032368086829879564,0.0004667079030217505,38.34236879850689,0.9878312543818825,0.002999919347808157,0.0030426810042148357,0.0,3.2083525193708114e-05,483929.81052631576
1364,0.0031988411467816485,0.0004592153021612352,38.38560562133789,0.9879798889160156,0.0029843741010776477,0.0030351793160662056,0.0,3.208568259172975e-05,483929.81052631576
1365,0.0032296044482408386,0.0004663267324519295,38.3912732174522,0.9878664286513078,0.0029995003874462686,0.0030447561649213496,0.0,3.208780456732615e-05,483929.72631578945
1366,0.0031647407008629095,0.0004521854278496712,38.44183445980674,0.9881096043084797,0.0029694812690937203,0.0030238594528973887,0.0,3.2090114186039977e-05,483929.8736842105
1367,0.0031802362443781214,0.0004569332675983835,38.43395462036133,0.9880549380653783,0.0029771619782734075,0.00302198574706716,0.0,3.209195756904879e-05,483929.66315789474
1368,0.0032482724207894584,0.0004699044219083398,38.32023757131476,0.9877929154195284,0.003013461387079013,0.003048567509425706,0.0,3.2094264353968594e-05,483929.66315789474
1369,0.0032022373444449744,0.00045890302510662493,38.42136808696546,0.9879597858378761,0.002985850722823096,0.00303194885215673,0.0,3.2096550230083886e-05,483929.81052631576
1370,0.0031968393742940145,0.00045486147052878025,38.401760663484275,0.987965178489685,0.0029810531162901928,0.003029152868609679,0.0,3.209826398616363e-05,483929.93684210523
1371,0.003199020006056679,0.0004598410769463762,38.39351200304533,0.9879794139611093,0.002990203842177595,0.003029612548600294,0.0,3.210043340866258e-05,483929.75789473683
1372,0.0031579548566553154,0.0004512861127487237,38.482386418392785,0.9881348214651409,0.0029671735939030583,0.003015300390114518,0.0,3.2102961995406076e-05,483929.8210526316
1373,0.0031362769684117092,0.00044709495498529195,38.530657557437294,0.9882161385134647,0.0029591152714075228,0.0030030481639857355,0.0,3.210486017786407e-05,483929.72631578945
1374,0.0031286551126916157,0.00044516719170037265,38.572401669150906,0.9882417616091277,0.002956883958540857,0.0029973397742172605,0.0,3.210621063389178e-05,483929.74736842106
1375,0.003150786563607031,0.0004485107327223216,38.50263736122533,0.9881529111611216,0.002956876481000922,0.0030074915579079015,0.0,3.2108872447248646e-05,483929.72631578945
1376,0.003143014621577765,0.00044874655309525365,38.532665975470294,0.9881898848634018,0.0029651044929204016,0.00300134481543577,0.0,3.21105417051034e-05,483929.83157894737
1377,0.003226405576998858,0.0004699999843356445,38.3570825677169,0.9878982180043271,0.0030088629598092093,0.0030393653733067605,0.0,3.211260597086757e-05,483929.9894736842
1378,0.003147654381188515,0.0004538171768409053,38.4968221965589,0.9881961985638267,0.002979978104121983,0.0030096221531398203,0.0,3.211467035151528e-05,483929.9684210526
1379,0.003117615516346536,0.0004447367717818308,38.563400991339435,0.9882944069410625,0.00295026439095014,0.002996440283267906,0.0,3.211605477477669e-05,483929.5894736842
1380,0.0030968511133993926,0.0004371006662136336,38.606055249665914,0.9883547130383943,0.002936576104624883,0.0029857530123799255,0.0,3.211770660862768e-05,483929.7894736842
1381,0.0031357890865030256,0.0004485647171110797,38.53285550569233,0.988223289816003,0.0029697315203712177,0.0029976282955000277,0.0,3.211945911875534e-05,483929.8842105263
1382,0.0031576016145807347,0.00045742981524917446,38.51715919093082,0.9881622214066355,0.0029833288605962145,0.0030049489063553904,0.0,3.2121158705864985e-05,483929.8947368421
1383,0.003108599235450751,0.00044394801707791265,38.59593807019685,0.9883316673730549,0.0029419722072289963,0.0029886181380501704,0.0,3.212284362617586e-05,483929.7368421053
1384,0.0031096067929052206,0.0004456509998386824,38.555514205129526,0.9883359796122501,0.00295815164909551,0.002990275753760024,0.0,3.212410347738401e-05,483929.92631578946
1385,0.003161414842562456,0.00045829395055893416,38.45474391736482,0.9881475806236267,0.0029916741272532628,0.0030051083316242223,0.0,3.2126126155306244e-05,483929.93684210523
1386,0.0031178226915041084,0.0004488171824241841,38.561580577649565,0.9883127607797322,0.0029666124046535086,0.0029942957390295833,0.0,3.212806745738673e-05,483929.84210526315
1387,0.0030678453536606147,0.00043735991517008334,38.670255078767475,0.9884954979545192,0.002936454853778215,0.002974554015274503,0.0,3.2129582120289435e-05,483929.8526315789
1388,0.003114623364404236,0.00044538820404436833,38.60568257382042,0.9883085257128665,0.002965060092116657,0.002988086245022714,0.0,3.213164799442319e-05,483929.8842105263
1389,0.0030967899426621827,0.000445437079944991,38.628705436305,0.9883936461649443,0.002953655702846223,0.0029794846575609164,0.0,3.213355069563381e-05,483929.8526315789
1390,0.0030799412548443987,0.0004409257765234399,38.623711074026005,0.9884544215704265,0.002955166602164115,0.002977648188703154,0.0,3.2134934391299456e-05,483929.8736842105
1391,0.0031017938947403116,0.00044568989266592423,38.612306896008946,0.9883709154630962,0.0029547754797692363,0.0029815038114688113,0.0,3.213665994208943e-05,483929.83157894737
1392,0.003097713614299305,0.0004447630516216649,38.60553733424136,0.9883860525331999,0.002957251547884784,0.0029802301641259537,0.0,3.213799205504505e-05,483929.8526315789
1393,0.00309007360697969,0.0004445051049850391,38.63285012496145,0.9884217299913105,0.0029494206482348472,0.0029777490631922297,0.0,3.213954723354331e-05,483929.86315789475
1394,0.0030582114919333867,0.00043548552494030444,38.71658305117958,0.9885298082703038,0.00292922613505078,0.002965466120574427,0.0,3.214095095723965e-05,483929.6736842105
1395,0.0030445416506968046,0.0004332588702182923,38.72269556145919,0.9885836180887724,0.002932397788390517,0.0029586358351240817,0.0,3.214280988782105e-05,483929.75789473683
1396,0.0030617417167185953,0.0004406778232231246,38.70055883307206,0.9885376102045963,0.0029362759307811136,0.0029644162835259186,0.0,3.2144268334377554e-05,483929.51578947366
1397,0.003073550921276604,0.00044352223983304086,38.679271497224505,0.9884959634981657,0.002941088476463368,0.002970760950426522,0.0,3.21452281097759e-05,483929.72631578945
1398,0.0030461662571485107,0.00043573528114632755,38.69484770925421,0.9885889072167245,0.002941236545723912,0.0029606561274512816,0.0,3.2146767625818026e-05,483929.6947368421
1399,0.003022199936554228,0.00043326143104901636,38.768865284166836,0.9886886552760475,0.002918352450146095,0.0029452099550613445,0.0,3.2148522739972624e-05,483929.6210526316
1400,0.0030731689148141366,0.00044526809131064895,38.61479114733244,0.988503973107589,0.0029538210420134037,0.002965465021368704,0.0,3.2148904153329664e-05,483929.5052631579
1401,0.0030525442972583207,0.00044072318475963057,38.66280063829924,0.9885832372464631,0.0029509687330573795,0.0029631797101740773,0.0,3.215057126669164e-05,483929.77894736844
1402,0.003046344529445234,0.00044015802268404514,38.69089877479955,0.9886094588982431,0.0029358545281483153,0.00295926328920024,0.0,3.215192118659616e-05,483929.63157894736
1403,0.0030519500534099183,0.0004403637737452396,38.70074061343544,0.9885822973753277,0.0029376816114802893,0.0029589341696057664,0.0,3.215231052691754e-05,483929.5052631579
1404,0.0030654769746194543,0.0004380433628715477,38.621043235377265,0.9885060009203459,0.002944635072919099,0.0029648002028759375,0.0,3.215377031378203e-05,483929.6947368421
1405,0.0030672976428544837,0.00044332650110223573,38.64236309653834,0.9885244789876436,0.0029431658662169386,0.0029671229226024528,0.0,3.215462225182962e-05,483929.7157894737
1406,0.0030122517350767005,0.00043137688710550334,38.7450200131065,0.9887288953128613,0.0029191871382001984,0.0029449807210384232,0.0,3.215579969324417e-05,483929.66315789474
1407,0.002985712387108881,0.00042542536899226865,38.79333504124692,0.9888271250222859,0.0029050168532289956,0.002935557692360721,0.0,3.215622763443542e-05,483929.8
1408,0.0030164980084488265,0.00042962334961262776,38.7659981978567,0.9886986581902755,0.0029191287124137343,0.00294449106471515,0.0,3.215714923020354e-05,483929.6842105263
1409,0.0030204780510087546,0.00043290973193698415,38.784175953112154,0.988694515353755,0.0029214619242243075,0.00294312991471471,0.0,3.215835133328495e-05,483929.7368421053
1410,0.0030202544122738275,0.00043298458576349443,38.76284601311934,0.9886968462090743,0.0029206368202147515,0.0029447931171345866,0.0,3.2159738934991e-05,483929.65263157897
1411,0.003013792024974368,0.0004312864840214484,38.761868045204565,0.9887203712212412,0.002918171463534236,0.002944187418018517,0.0,3.216099055287869e-05,483929.65263157897
